apple,candle,dragon,fish,water
98.40892606367383,701457,382610,24,669568
98.41201253105758,701479,382622,25,669589
98.41509899844134,701501,382634,26,669610
98.41818546582509,701523,382646,27,669631
98.42127193320886,701545,382658,28,669652
98.42435840059261,701567,382670,29,669673
98.42744486797636,701589,382682,30,669694
98.43053133536012,701611,382694,31,669715
98.43361780274387,701633,382706,32,669736
98.43670427012763,701655,382718,33,669757
98.43979073751139,701677,382730,34,669778
98.44287720489514,701699,382742,35,669799
98.44596367227889,701721,382754,36,669820
98.44905013966266,701743,382766,37,669841
98.45213660704641,701765,382778,38,669862
98.45522307443017,701787,382790,39,669883
98.45830954181392,701809,382802,40,669904
98.46139600919767,701831,382814,41,669925
98.46448247658144,701853,382826,42,669946
98.46756894396519,701875,382838,43,669967
98.47065541134894,701897,382850,44,669988
98.4737418787327,701919,382862,45,670009
98.47682834611646,701941,382874,46,670030
98.47991481350022,701963,382886,47,670051
98.48300128088397,701985,382898,48,670072
98.48608774826772,702007,382910,49,670093
98.48917421565147,702029,382922,50,670114
98.49226068303524,702051,382934,51,670135
98.495347150419,702073,382946,52,670156
98.49843361780275,702095,382958,53,670177
98.5015200851865,702117,382970,54,670198
98.50460655257027,702139,382982,55,670219
98.50769301995402,702161,382994,56,670240
98.51077948733777,702183,383006,57,670261
98.51386595472152,702205,383018,58,670282
98.51695242210528,702227,383030,59,670303
98.52003888948904,702249,383042,60,670324
98.5231253568728,702271,383054,61,670345
98.52621182425655,702293,383066,62,670366
98.5292982916403,702315,383078,63,670387
98.53238475902407,702337,383090,64,670408
98.53547122640782,702359,383102,65,670429
98.53855769379157,702381,383114,66,670450
98.54164416117533,702403,383126,67,670471
98.5447306285591,702425,383138,68,670492
98.54781709594285,702447,383150,69,670513
98.5509035633266,702469,383162,70,670534
98.55399003071035,702491,383174,71,670555
98.5570764980941,702513,383186,72,670576
98.56016296547787,702535,383198,73,670597
98.56324943286162,702557,383210,74,670618
98.56633590024538,702579,383222,75,670639
98.56942236762913,702601,383234,76,670660
98.5725088350129,702623,383246,77,670681
98.57559530239665,702645,383258,78,670702
98.5786817697804,702667,383270,79,670723
98.58176823716416,702689,383282,80,670744
98.58485470454791,702711,383294,81,670765
98.58794117193167,702733,383306,82,670786
98.59102763931543,702755,383318,83,670807
98.59411410669918,702777,383330,84,670828
98.59720057408293,702799,383342,85,670849
98.6002870414667,702821,383354,86,670870
98.60337350885045,702843,383366,87,670891
98.6064599762342,702865,383378,88,670912
98.60954644361796,702887,383390,89,670933
98.61263291100171,702909,383402,90,670954
98.61571937838548,702931,383414,91,670975
98.61880584576923,702953,383426,92,670996
98.62189231315298,702975,383438,93,671017
98.62497878053674,702997,383450,94,671038
98.6280652479205,703019,383462,95,671059
98.63115171530426,703041,383474,96,671080
98.63423818268801,703063,383486,97,671101
98.63732465007176,703085,383498,98,671122
98.64041111745551,703107,383510,99,671143
98.64349758483928,703129,383522,100,671164
98.64658405222303,703151,383534,101,671185
98.64967051960679,703173,383546,102,671206
98.65275698699054,703195,383558,103,671227
98.6558434543743,703217,383570,104,671248
98.65892992175806,703239,383582,105,671269
98.66201638914181,703261,383594,106,671290
98.66510285652556,703283,383606,107,671311
98.66818932390932,703305,383618,108,671332
98.67127579129308,703327,383630,109,671353
98.67436225867684,703349,383642,110,671374
98.67744872606059,703371,383654,111,671395
98.68053519344434,703393,383666,112,671416
98.68362166082811,703415,383678,113,671437
98.68670812821186,703437,383690,114,671458
98.68979459559561,703459,383702,115,671479
98.69288106297937,703481,383714,116,671500
98.69596753036313,703503,383726,117,671521
98.69905399774689,703525,383738,118,671542
98.70214046513064,703547,383750,119,671563
98.70522693251439,703569,383762,120,671584
98.70831339989815,703591,383774,121,671605
98.71139986728191,703613,383786,122,671626
98.71448633466566,703635,383798,123,671647
98.71757280204942,703657,383810,124,671668
98.72065926943317,703679,383822,125,671689
98.72374573681694,703701,383834,126,671710
98.72683220420069,703723,383846,127,671731
98.72991867158444,703745,383858,128,671752
98.7330051389682,703767,383870,129,671773
98.73609160635195,703789,383882,130,671794
98.73917807373572,703811,383894,131,671815
98.74226454111947,703833,383906,132,671836
98.74535100850322,703855,383918,133,671857
98.74843747588697,703877,383930,134,671878
98.75152394327074,703899,383942,135,671899
98.7546104106545,703921,383954,136,671920
98.75769687803825,703943,383966,137,671941
98.760783345422,703965,383978,138,671962
98.76386981280575,703987,383990,139,671983
98.76695628018952,704009,384002,140,672004
98.77004274757327,704031,384014,141,672025
98.77312921495702,704053,384026,142,672046
98.77621568234078,704075,384038,143,672067
98.77930214972454,704097,384050,144,672088
98.7823886171083,704119,384062,145,672109
98.78547508449205,704141,384074,146,672130
98.7885615518758,704163,384086,147,672151
98.79164801925955,704185,384098,148,672172
98.79473448664332,704207,384110,149,672193
98.79782095402707,704229,384122,150,672214
98.80090742141083,704251,384134,151,672235
98.80399388879458,704273,384146,152,672256
98.80708035617835,704295,384158,153,672277
98.8101668235621,704317,384170,154,672298
98.81325329094585,704339,384182,155,672319
98.8163397583296,704361,384194,156,672340
98.81942622571336,704383,384206,157,672361
98.82251269309712,704405,384218,158,672382
98.82559916048088,704427,384230,159,672403
98.82868562786463,704449,384242,160,672424
98.83177209524838,704471,384254,161,672445
98.83485856263215,704493,384266,162,672466
98.8379450300159,704515,384278,163,672487
98.84103149739965,704537,384290,164,672508
98.84411796478341,704559,384302,165,672529
98.84720443216716,704581,384314,166,672550
98.85029089955093,704603,384326,167,672571
98.85337736693468,704625,384338,168,672592
98.85646383431843,704647,384350,169,672613
98.85955030170219,704669,384362,170,672634
98.86263676908595,704691,384374,171,672655
98.8657232364697,704713,384386,172,672676
98.86880970385346,704735,384398,173,672697
98.87189617123721,704757,384410,174,672718
98.87498263862098,704779,384422,175,672739
98.87806910600473,704801,384434,176,672760
98.88115557338848,704823,384446,177,672781
98.88424204077224,704845,384458,178,672802
98.88732850815599,704867,384470,179,672823
98.89041497553976,704889,384482,-180,672844
98.89350144292351,704911,384494,-179,672865
98.89658791030726,704933,384506,-178,672886
98.89967437769101,704955,384518,-177,672907
98.90276084507478,704977,384530,-176,672928
98.90584731245853,704999,384542,-175,672949
98.90893377984229,705021,384554,-174,672970
98.91202024722604,705043,384566,-173,672991
98.91510671460979,705065,384578,-172,673012
98.91819318199356,705087,384590,-171,673033
98.92127964937731,705109,384602,-170,673054
98.92436611676106,705131,384614,-169,673075
98.92745258414482,705153,384626,-168,673096
98.93053905152858,705175,384638,-167,673117
98.93362551891234,705197,384650,-166,673138
98.93671198629609,705219,384662,-165,673159
98.93979845367984,705241,384674,-164,673180
98.9428849210636,705263,384686,-163,673201
98.94597138844736,705285,384698,-162,673222
98.94905785583111,705307,384710,-161,673243
98.95214432321487,705329,384722,-160,673264
98.95523079059862,705351,384734,-159,673285
98.95831725798239,705373,384746,-158,673306
98.96140372536614,705395,384758,-157,673327
98.96449019274989,705417,384770,-156,673348
98.96757666013364,705439,384782,-155,673369
98.9706631275174,705461,384794,-154,673390
98.97374959490116,705483,384806,-153,673411
98.97683606228492,705505,384818,-152,673432
98.97992252966867,705527,384830,-151,673453
98.98300899705242,705549,384842,-150,673474
98.98609546443619,705571,384854,-149,673495
98.98918193181994,705593,384866,-148,673516
98.9922683992037,705615,384878,-147,673537
98.99535486658745,705637,384890,-146,673558
98.9984413339712,705659,384902,-145,673579
99.00152780135497,705681,384914,-144,673600
99.00461426873872,705703,384926,-143,673621
99.00770073612247,705725,384938,-142,673642
99.01078720350623,705747,384950,-141,673663
99.01387367088999,705769,384962,-140,673684
99.01696013827375,705791,384974,-139,673705
99.0200466056575,705813,384986,-138,673726
99.02313307304125,705835,384998,-137,673747
99.02621954042502,705857,385010,-136,673768
99.02930600780877,705879,385022,-135,673789
99.03239247519252,705901,385034,-134,673810
99.03547894257628,705923,385046,-133,673831
99.03856540996003,705945,385058,-132,673852
99.0416518773438,705967,385070,-131,673873
99.04473834472755,705989,385082,-130,673894
99.0478248121113,706011,385094,-129,673915
99.05091127949505,706033,385106,-128,673936
99.05399774687882,706055,385118,-127,673957
99.05708421426257,706077,385130,-126,673978
99.06017068164633,706099,385142,-125,673999
99.06325714903008,706121,385154,-124,674020
99.06634361641383,706143,385166,-123,674041
99.0694300837976,706165,385178,-122,674062
99.07251655118135,706187,385190,-121,674083
99.0756030185651,706209,385202,-120,674104
99.07868948594886,706231,385214,-119,674125
99.08177595333262,706253,385226,-118,674146
99.08486242071638,706275,385238,-117,674167
99.08794888810013,706297,385250,-116,674188
99.09103535548388,706319,385262,-115,674209
99.09412182286763,706341,385274,-114,674230
99.0972082902514,706363,385286,-113,674251
99.10029475763515,706385,385298,-112,674272
99.10338122501891,706407,385310,-111,674293
99.10646769240266,706429,385322,-110,674314
99.10955415978643,706451,385334,-109,674335
99.11264062717018,706473,385346,-108,674356
99.11572709455393,706495,385358,-107,674377
99.11881356193769,706517,385370,-106,674398
99.12190002932144,706539,385382,-105,674419
99.1249864967052,706561,385394,-104,674440
99.12807296408896,706583,385406,-103,674461
99.13115943147271,706605,385418,-102,674482
99.13424589885646,706627,385430,-101,674503
99.13733236624023,706649,385442,-100,674524
99.14041883362398,706671,385454,-99,674545
99.14350530100774,706693,385466,-98,674566
99.14659176839149,706715,385478,-97,674587
99.14967823577524,706737,385490,-96,674608
99.15276470315901,706759,385502,-95,674629
99.15585117054276,706781,385514,-94,674650
99.15893763792651,706803,385526,-93,674671
99.16202410531027,706825,385538,-92,674692
99.16511057269403,706847,385550,-91,674713
99.16819704007779,706869,385562,-90,674734
99.17128350746154,706891,385574,-89,674755
99.17436997484529,706913,385586,-88,674776
99.17745644222906,706935,385598,-87,674797
99.18054290961281,706957,385610,-86,674818
99.18362937699656,706979,385622,-85,674839
99.18671584438032,707001,385634,-84,674860
99.18980231176407,707023,385646,-83,674881
99.19288877914784,707045,385658,-82,674902
99.19597524653159,707067,385670,-81,674923
99.19906171391534,707089,385682,-80,674944
99.2021481812991,707111,385694,-79,674965
99.20523464868286,707133,385706,-78,674986
99.20832111606661,707155,385718,-77,675007
99.21140758345037,707177,385730,-76,675028
99.21449405083412,707199,385742,-75,675049
99.21758051821787,707221,385754,-74,675070
99.22066698560164,707243,385766,-73,675091
99.22375345298539,707265,385778,-72,675112
99.22683992036914,707287,385790,-71,675133
99.2299263877529,707309,385802,-70,675154
99.23301285513666,707331,385814,-69,675175
99.23609932252042,707353,385826,-68,675196
99.23918578990417,707375,385838,-67,675217
99.24227225728792,707397,385850,-66,675238
99.24535872467168,707419,385862,-65,675259
99.24844519205544,707441,385874,-64,675280
99.2515316594392,707463,385886,-63,675301
99.25461812682295,707485,385898,-62,675322
99.2577045942067,707507,385910,-61,675343
99.26079106159047,707529,385922,-60,675364
99.26387752897422,707551,385934,-59,675385
99.26696399635797,707573,385946,-58,675406
99.27005046374173,707595,385958,-57,675427
99.27313693112548,707617,385970,-56,675448
99.27622339850925,707639,385982,-55,675469
99.279309865893,707661,385994,-54,675490
99.28239633327675,707683,386006,-53,675511
99.2854828006605,707705,386018,-52,675532
99.28856926804427,707727,386030,-51,675553
99.29165573542802,707749,386042,-50,675574
99.29474220281178,707771,386054,-49,675595
99.29782867019553,707793,386066,-48,675616
99.30091513757928,707815,386078,-47,675637
99.30400160496305,707837,386090,-46,675658
99.3070880723468,707859,386102,-45,675679
99.31017453973055,707881,386114,-44,675700
99.3132610071143,707903,386126,-43,675721
99.31634747449807,707925,386138,-42,675742
99.31943394188183,707947,386150,-41,675763
99.32252040926558,707969,386162,-40,675784
99.32560687664933,707991,386174,-39,675805
99.3286933440331,708013,386186,-38,675826
99.33177981141685,708035,386198,-37,675847
99.3348662788006,708057,386210,-36,675868
99.33795274618436,708079,386222,-35,675889
99.34103921356811,708101,386234,-34,675910
99.34412568095188,708123,386246,-33,675931
99.34721214833563,708145,386258,-32,675952
99.35029861571938,708167,386270,-31,675973
99.35338508310313,708189,386282,-30,675994
99.3564715504869,708211,386294,-29,676015
99.35955801787065,708233,386306,-28,676036
99.3626444852544,708255,386318,-27,676057
99.36573095263816,708277,386330,-26,676078
99.36881742002191,708299,386342,-25,676099
99.37190388740568,708321,386354,-24,676120
99.37499035478943,708343,386366,-23,676141
99.37807682217318,708365,386378,-22,676162
99.38116328955694,708387,386390,-21,676183
99.3842497569407,708409,386402,-20,676204
99.38733622432446,708431,386414,-19,676225
99.39042269170821,708453,386426,-18,676246
99.39350915909196,708475,386438,-17,676267
99.39659562647572,708497,386450,-16,676288
99.39968209385948,708519,386462,-15,676309
99.40276856124324,708541,386474,-14,676330
99.40585502862699,708563,386486,-13,676351
99.40894149601074,708585,386498,-12,676372
99.41202796339451,708607,386510,-11,676393
99.41511443077826,708629,386522,-10,676414
99.41820089816201,708651,386534,-9,676435
99.42128736554577,708673,386546,-8,676456
99.42437383292952,708695,386558,-7,676477
99.42746030031329,708717,386570,-6,676498
99.43054676769704,708739,386582,-5,676519
99.43363323508079,708761,386594,-4,676540
99.43671970246454,708783,386606,-3,676561
99.43980616984831,708805,386618,-2,676582
99.44289263723206,708827,386630,-1,676603
